PC_TIME,TIME,TIME_TICK,BPOGX,BPOGY,BPOGV
1784418384.1826,238.28105,2789057421,0.69392,0.58737,1
1784418384.1891,238.28752,2789122155,0.69392,0.58737,1
1784418384.1958,238.29424,2789189338,0.69111,0.58885,1
1784418384.2027,238.30115,2789258354,0.68937,0.58972,1
1784418384.2094,238.30785,2789325376,0.68868,0.59196,1
1784418384.2161,238.31454,2789392308,0.68256,0.59506,1
1784418384.2225,238.32101,2789457068,0.67780,0.60071,1
1784418384.2292,238.32771,2789524094,0.67701,0.60493,1
1784418384.2362,238.33466,2789593463,0.67503,0.60088,1
1784418384.2429,238.34134,2789660238,0.67224,0.60177,1
1784418384.2496,238.34804,2789727217,0.67288,0.59964,1
1784418384.2564,238.35483,2789795116,0.66478,0.58887,1
1784418384.2630,238.36143,2789861239,0.62687,0.58614,1
1784418384.2697,238.36819,2789928793,0.62780,0.57931,1
1784418384.2764,238.37483,2789995234,0.63206,0.56453,1
1784418384.2831,238.38158,2790062705,0.63995,0.55754,1
1784418384.2895,238.38800,2790126907,0.63993,0.55520,1
1784418384.2965,238.39494,2790196328,0.63314,0.56843,1
1784418384.3029,238.40141,2790261061,0.62868,0.57212,1
1784418384.3099,238.40839,2790330799,0.62783,0.58134,1
1784418384.3163,238.41481,2790395048,0.62356,0.59254,1
1784418384.3233,238.42174,2790464334,0.62444,0.59382,1
1784418384.3297,238.42819,2790528788,0.62363,0.60038,1
1784418384.3365,238.43495,2790596354,0.62168,0.61165,1
1784418384.3431,238.44157,2790662685,0.61939,0.60312,1
1784418384.3498,238.44829,2790729746,0.61904,0.60745,1
1784418384.3568,238.45525,2790799401,0.61839,0.61908,1
1784418384.3632,238.46170,2790863859,0.61456,0.60679,1
1784418384.3701,238.46860,2790932930,0.61488,0.60243,1
1784418384.3770,238.47546,2791001572,0.61540,0.59990,1
1784418384.3835,238.48201,2791066959,0.61626,0.59471,1
1784418384.3900,238.48849,2791131788,0.61658,0.59037,1
1784418384.3967,238.49516,2791198554,0.61732,0.60414,1
1784418384.4037,238.50214,2791268317,0.61441,0.60262,1
1784418384.4101,238.50859,2791332774,0.61441,0.60262,1
1784418384.4170,238.51549,2791401833,0.61963,0.60412,1
1784418384.4235,238.52196,2791466481,0.62154,0.60210,1
1784418384.4302,238.52867,2791533681,0.62196,0.59980,1
1784418384.4372,238.53568,2791603644,0.62495,0.59552,1
1784418384.4441,238.54257,2791672628,0.63060,0.58399,1
1784418384.4505,238.54900,2791736902,0.63060,0.58399,1
1784418384.4574,238.55586,2791805492,0.63199,0.59536,1
1784418384.4641,238.56252,2791872113,0.63121,0.60310,1
1784418384.4708,238.56931,2791939946,0.63121,0.60310,1
1784418384.4773,238.57579,2792004854,0.61673,0.60905,1
1784418384.4838,238.58226,2792069480,0.61130,0.63043,1
1784418384.4905,238.58897,2792136589,0.61120,0.62868,1
1784418384.4975,238.59593,2792206246,0.59119,0.64127,1
1784418384.5039,238.60236,2792270406,0.59535,0.63930,1
1784418384.5110,238.60942,2792341153,0.59519,0.64321,1
1784418384.5173,238.61575,2792404447,0.59695,0.64756,1
1784418384.5242,238.62267,2792473499,0.59721,0.64737,1
1784418384.5307,238.62915,2792538392,0.59755,0.64522,1
1784418384.5376,238.63606,2792607591,0.60079,0.63900,1
1784418384.5444,238.64285,2792675470,0.60210,0.62925,1
1784418384.5508,238.64923,2792739288,0.60271,0.62283,1
1784418384.5577,238.65620,2792809005,0.59244,0.63201,1
1784418384.5642,238.66264,2792873306,0.59291,0.62612,1
1784418384.5711,238.66957,2792942641,0.59307,0.62172,1
1784418384.5776,238.67604,2793007362,0.59245,0.61486,1
1784418384.5845,238.68297,2793076612,0.59201,0.61762,1
1784418384.5912,238.68971,2793144086,0.59188,0.62148,1
1784418384.5979,238.69641,2793210977,0.59009,0.62183,1
1784418384.6046,238.70306,2793277553,0.58836,0.62901,1
1784418384.6111,238.70952,2793342119,0.58795,0.63517,1
1784418384.6180,238.71645,2793411397,0.58566,0.63964,1
1784418384.6245,238.72293,2793476255,0.59549,0.62820,1
1784418384.6312,238.72963,2793543154,0.59547,0.62877,1
1784418384.6382,238.73669,2793613876,0.59563,0.62534,1
1784418384.6450,238.74347,2793681627,0.59557,0.62383,1
1784418384.6516,238.75009,2793747790,0.59540,0.62200,1
1784418384.6585,238.75696,2793816468,0.59112,0.62493,1
1784418384.6649,238.76340,2793880945,0.58914,0.63586,1
1784418384.6713,238.76979,2793944789,0.58903,0.63979,1
1784418384.6783,238.77672,2794014115,0.58234,0.64315,1
1784418384.6851,238.78355,2794082397,0.58220,0.64741,1
1784418384.6915,238.78993,2794146198,0.58228,0.64297,1
1784418384.6981,238.79660,2794212923,0.57931,0.64401,1
1784418384.7048,238.80328,2794279807,0.58773,0.64153,1
1784418384.7118,238.81023,2794349213,0.58800,0.63942,1
1784418384.7185,238.81694,2794416255,0.59947,0.64545,1
1784418384.7252,238.82362,2794483076,0.59850,0.64911,1
1784418384.7316,238.83009,2794547771,0.59877,0.64728,1
1784418384.7383,238.83679,2794614871,0.59534,0.62846,1
1784418384.7450,238.84348,2794681648,0.59337,0.62540,1
1784418384.7517,238.85019,2794748828,0.59353,0.62099,1
1784418384.7587,238.85716,2794818520,0.59072,0.62857,1
1784418384.7651,238.86357,2794882670,0.59210,0.62716,1
1784418384.7721,238.87054,2794952385,0.59199,0.62513,1
1784418384.7785,238.87695,2795016516,0.63318,0.61107,1
1784418384.7854,238.88390,2795085840,0.65680,0.58942,1
1784418384.7919,238.89037,2795150576,0.65493,0.60026,1
1784418384.7988,238.89729,2795219854,0.67968,0.61824,1
1784418384.8055,238.90399,2795286869,0.68370,0.63512,1
1784418384.8120,238.91048,2795351616,0.68260,0.64159,1
1784418384.8189,238.91739,2795420757,0.68818,0.62404,1
1784418384.8258,238.92424,2795489246,0.69067,0.60152,1
1784418384.8323,238.93080,2795554989,0.69242,0.59309,1
1784418384.8392,238.93768,2795623786,0.68893,0.62020,1
1784418384.8459,238.94438,2795690670,0.68804,0.62304,1
1784418384.8523,238.95073,2795754175,0.68804,0.62304,1
1784418384.8592,238.95767,2795823633,0.68652,0.61423,1
1784418384.8656,238.96405,2795887343,0.69091,0.62472,1
1784418384.8723,238.97075,2795954469,0.69091,0.62472,1
1784418384.8793,238.97774,2796024287,0.69152,0.62550,1
1784418384.8857,238.98415,2796088356,0.69321,0.61408,1
1784418384.8926,238.99107,2796157647,0.69321,0.61408,1
1784418384.8991,238.99756,2796222497,0.69467,0.61197,1
1784418384.9060,239.00449,2796291822,0.69617,0.61037,1
1784418384.9125,239.01096,2796356489,0.69457,0.61651,1
1784418384.9192,239.01765,2796423428,0.69673,0.62498,1
1784418384.9259,239.02434,2796490250,0.69091,0.65140,1
1784418384.9326,239.03104,2796557253,0.69070,0.65321,1
1784418384.9395,239.03798,2796626630,0.65528,0.66253,1
1784418384.9460,239.04442,2796691159,0.59437,0.67244,1
1784418384.9530,239.05148,2796761778,0.59512,0.66301,1
1784418384.9594,239.05782,2796825092,0.52426,0.70120,1
1784418384.9663,239.06474,2796894340,0.48745,0.72933,1
1784418384.9730,239.07150,2796961980,0.48683,0.72935,1
1784418384.9795,239.07794,2797026264,0.43161,0.75730,1
1784418384.9864,239.08485,2797095387,0.38338,0.76002,1
1784418384.9929,239.09132,2797160127,0.38438,0.76136,1
1784418385.0000,239.09845,2797231423,0.37687,0.75206,1
1784418385.0065,239.10498,2797296677,0.37976,0.74483,1
1784418385.0133,239.11174,2797364274,0.37833,0.74188,1
1784418385.0201,239.11853,2797432200,0.36989,0.74314,1
1784418385.0268,239.12523,2797499214,0.37214,0.75650,1
1784418385.0333,239.13176,2797564452,0.37327,0.75797,1
1784418385.0400,239.13847,2797631619,0.37721,0.76836,1
1784418385.0465,239.14496,2797696481,0.37860,0.76597,1
1784418385.0531,239.15160,2797762918,0.37634,0.76281,1
1784418385.0601,239.15858,2797832748,0.36535,0.75797,1
1784418385.0665,239.16501,2797896965,0.37089,0.76202,1
1784418385.0735,239.17197,2797966603,0.37238,0.76482,1
1784418385.0799,239.17839,2798030842,0.35620,0.75096,1
1784418385.0869,239.18533,2798100193,0.35868,0.75205,1
1784418385.0934,239.19182,2798165058,0.35816,0.75047,1
1784418385.1000,239.19850,2798231967,0.35689,0.75957,1
1784418385.1067,239.20520,2798298856,0.35886,0.75323,1
1784418385.1134,239.21190,2798365946,0.35727,0.75038,1
1784418385.1205,239.21901,2798436951,0.35368,0.76380,1
1784418385.1270,239.22551,2798501938,0.35568,0.74596,1
1784418385.1338,239.23227,2798569537,0.35749,0.74924,1
1784418385.1405,239.23897,2798636516,0.35547,0.75543,1
1784418385.1476,239.24605,2798707438,0.34832,0.76026,1
1784418385.1539,239.25237,2798770509,0.35024,0.76351,1
1784418385.1603,239.25877,2798834604,0.35034,0.77208,1
1784418385.1672,239.26569,2798903819,0.36044,0.77582,1
1784418385.1740,239.27245,2798971352,0.36044,0.77582,1
1784418385.1806,239.27910,2799037964,0.34839,0.76840,1
1784418385.1875,239.28593,2799106289,0.35754,0.76662,1
1784418385.1938,239.29228,2799169799,0.35620,0.76493,1
1784418385.2008,239.29924,2799239386,0.35377,0.77073,1
1784418385.2072,239.30568,2799303715,0.35326,0.77180,1
1784418385.2143,239.31277,2799374593,0.35302,0.77140,1
1784418385.2210,239.31950,2799442007,0.36450,0.77714,1
1784418385.2279,239.32640,2799510914,0.37586,0.77666,1
1784418385.2342,239.33269,2799573763,0.37756,0.77978,1
1784418385.2407,239.33917,2799638621,0.37526,0.77919,1
1784418385.2474,239.34587,2799705573,0.37391,0.78147,1
1784418385.2544,239.35283,2799775130,0.37567,0.78463,1
1784418385.2608,239.35927,2799839526,0.38636,0.78743,1
1784418385.2677,239.36618,2799908662,0.38637,0.78438,1
1784418385.2742,239.37263,2799973331,0.38637,0.78438,1
1784418385.2809,239.37935,2800040388,0.38437,0.78333,1
1784418385.2876,239.38605,2800107324,0.38418,0.79018,1
1784418385.2945,239.39299,2800176812,0.38418,0.79018,1
1784418385.3012,239.39969,2800243858,0.38547,0.78512,1
1784418385.3079,239.40636,2800310555,0.38533,0.78267,1
1784418385.3146,239.41307,2800377551,0.38533,0.78267,1
1784418385.3211,239.41954,2800442387,0.37655,0.77672,1
1784418385.3278,239.42622,2800509224,0.37617,0.77286,1
1784418385.3347,239.43315,2800578470,0.37617,0.77286,1
1784418385.3412,239.43962,2800643120,0.36769,0.76520,1
1784418385.3481,239.44655,2800712343,0.36538,0.77503,1
1784418385.3545,239.45300,2800777016,0.36353,0.77178,1
1784418385.3613,239.45972,2800844108,0.35408,0.76001,1
1784418385.3683,239.46672,2800914076,0.35733,0.74723,1
1784418385.3749,239.47334,2800980292,0.35617,0.74399,1
1784418385.3816,239.48004,2801047279,0.41495,0.74818,1
1784418385.3884,239.48682,2801115100,0.46224,0.71241,1
1784418385.3950,239.49344,2801181283,0.46071,0.70929,1
1784418385.4018,239.50023,2801249198,0.54256,0.67266,1
1784418385.4084,239.50685,2801315386,0.58226,0.66881,1
1784418385.4151,239.51355,2801382413,0.58264,0.67231,1
1784418385.4218,239.52025,2801449381,0.65011,0.63702,1
1784418385.4283,239.52672,2801514070,0.68761,0.61221,1
1784418385.4352,239.53363,2801583139,0.68762,0.61063,1
1784418385.4420,239.54044,2801651301,0.68302,0.59457,1
1784418385.4486,239.54703,2801717205,0.68115,0.59429,1
1784418385.4554,239.55382,2801785138,0.68026,0.59902,1
1784418385.4617,239.56020,2801848904,0.68471,0.60777,1
1784418385.4687,239.56714,2801918251,0.68539,0.60432,1
1784418385.4751,239.57361,2801983019,0.68472,0.60651,1
1784418385.4818,239.58031,2802049993,0.67778,0.61878,1
1784418385.4885,239.58699,2802116862,0.69080,0.62182,1
1784418385.4952,239.59369,2802183780,0.68991,0.62588,1
1784418385.5023,239.60075,2802254495,0.68531,0.63033,1
1784418385.5086,239.60709,2802317765,0.69964,0.62887,1
1784418385.5156,239.61404,2802387422,0.69964,0.62887,1
1784418385.5220,239.62048,2802451684,0.69270,0.62366,1
1784418385.5287,239.62720,2802518841,0.69451,0.63101,1
1784418385.5357,239.63416,2802588426,0.69517,0.62887,1
1784418385.5421,239.64056,2802652617,0.69121,0.62968,1
1784418385.5490,239.64749,2802721841,0.69206,0.62904,1
1784418385.5555,239.65396,2802786549,0.69295,0.62508,1
1784418385.5622,239.66068,2802853697,0.69199,0.62112,1
1784418385.5692,239.66768,2802923711,0.69114,0.62205,1
1784418385.5761,239.67453,2802992272,0.69114,0.62205,1
1784418385.5827,239.68112,2803058155,0.68805,0.63190,1
1784418385.5892,239.68771,2803124016,0.68755,0.62826,1
1784418385.5961,239.69453,2803192330,0.68755,0.62826,1
1784418385.6024,239.70090,2803255846,0.69300,0.62029,1
1784418385.6093,239.70779,2803324856,0.70394,0.58943,1
1784418385.6158,239.71426,2803389475,0.70394,0.58943,1
1784418385.6227,239.72121,2803458918,0.70238,0.58992,1
1784418385.6292,239.72766,2803523578,0.70808,0.60461,1
1784418385.6359,239.73434,2803590381,0.70808,0.60461,1
1784418385.6430,239.74149,2803661735,0.70630,0.59887,1
1784418385.6493,239.74774,2803724327,0.70809,0.59974,1
1784418385.6562,239.75467,2803793557,0.70809,0.59974,1
1784418385.6627,239.76115,2803858426,0.71049,0.59949,1
1784418385.6697,239.76814,2803928399,0.70981,0.60026,1
1784418385.6761,239.77454,2803992326,0.70981,0.60026,1
1784418385.6830,239.78146,2804061482,0.71314,0.60752,1
1784418385.6898,239.78824,2804129256,0.71456,0.60393,1
1784418385.6962,239.79463,2804193236,0.71456,0.60393,1
1784418385.7032,239.80165,2804263413,0.71489,0.60988,1
1784418385.7098,239.80826,2804329478,0.72038,0.61236,1
1784418385.7165,239.81499,2804396853,0.72038,0.61236,1
1784418385.7230,239.82144,2804461384,0.72116,0.61428,1
1784418385.7297,239.82814,2804528270,0.71155,0.59312,1
1784418385.7363,239.83481,2804595048,0.71357,0.58567,1
1784418385.7431,239.84152,2804662108,0.70690,0.57758,1
1784418385.7500,239.84843,2804731311,0.71133,0.58880,1
1784418385.7565,239.85493,2804796230,0.71353,0.57957,1
1784418385.7635,239.86192,2804866090,0.70490,0.57122,1
1784418385.7699,239.86835,2804930321,0.71715,0.57380,1
1784418385.7768,239.87524,2804999335,0.71715,0.57380,1
1784418385.7837,239.88213,2805068166,0.70974,0.57050,1
1784418385.7902,239.88864,2805133343,0.70637,0.56812,1
1784418385.7969,239.89534,2805200298,0.70452,0.57530,1
1784418385.8033,239.90179,2805264877,0.70449,0.58274,1
1784418385.8101,239.90852,2805332163,0.70129,0.58780,1
1784418385.8170,239.91545,2805401437,0.69919,0.59729,1
1784418385.8235,239.92192,2805466184,0.69991,0.59130,1
1784418385.8304,239.92882,2805535124,0.69989,0.59254,1
1784418385.8372,239.93567,2805603555,0.69989,0.59254,1
1784418385.8436,239.94202,2805667020,0.69642,0.58688,1
1784418385.8502,239.94870,2805733931,0.69694,0.58445,1
1784418385.8569,239.95540,2805800951,0.69694,0.58445,1
1784418385.8639,239.96237,2805870569,0.70700,0.59905,1
1784418385.8703,239.96878,2805934788,0.70407,0.58855,1
1784418385.8772,239.97571,2806003971,0.70407,0.58855,1
1784418385.8837,239.98218,2806068726,0.71409,0.58270,1
1784418385.8904,239.98888,2806135728,0.71514,0.59471,1
1784418385.8974,239.99585,2806205370,0.71514,0.59471,1
1784418385.9038,240.00229,2806269778,0.70852,0.62070,1
1784418385.9108,240.00931,2806339938,0.72117,0.61390,1
1784418385.9172,240.01567,2806403657,0.71930,0.62012,1
1784418385.9239,240.02238,2806470804,0.68693,0.63316,1
1784418385.9309,240.02939,2806540791,0.66752,0.65024,1
1784418385.9373,240.03577,2806604640,0.66895,0.64509,1
1784418385.9443,240.04274,2806674284,0.56559,0.63813,1
1784418385.9507,240.04916,2806738587,0.52994,0.65730,1
1784418385.9577,240.05617,2806808526,0.52880,0.64819,1
1784418385.9645,240.06296,2806876530,0.46363,0.67707,1
1784418385.9711,240.06956,2806942537,0.44000,0.73920,1
1784418385.9775,240.07600,2807006961,0.44089,0.74077,1
1784418385.9845,240.08292,2807076142,0.39474,0.76052,1
1784418385.9909,240.08936,2807140447,0.36769,0.75269,1
1784418385.9976,240.09607,2807207650,0.36431,0.74632,1
1784418386.0048,240.10326,2807279523,0.35239,0.77058,1
1784418386.0112,240.10968,2807343679,0.35332,0.77462,1
1784418386.0177,240.11617,2807408595,0.35390,0.77631,1
1784418386.0244,240.12286,2807475497,0.36322,0.77016,1
1784418386.0313,240.12976,2807544581,0.37096,0.77085,1
1784418386.0378,240.13626,2807609534,0.37262,0.77388,1
1784418386.0447,240.14319,2807678725,0.36063,0.76896,1
1784418386.0515,240.14996,2807746579,0.35724,0.77472,1
1784418386.0579,240.15634,2807810319,0.35904,0.77776,1
1784418386.0648,240.16328,2807879685,0.35764,0.78258,1
1784418386.0713,240.16974,2807944343,0.35846,0.78305,1
1784418386.0782,240.17671,2808013974,0.36030,0.78610,1
1784418386.0847,240.18314,2808078310,0.36063,0.79135,1
1784418386.0916,240.19006,2808147552,0.36167,0.79147,1
1784418386.0981,240.19653,2808212294,0.36167,0.79147,1
1784418386.1048,240.20322,2808279140,0.38208,0.78934,1
1784418386.1117,240.21019,2808348752,0.38002,0.79018,1
1784418386.1182,240.21663,2808413270,0.38002,0.79018,1
1784418386.1249,240.22333,2808480247,0.37055,0.79015,1
1784418386.1315,240.23001,2808546980,0.37251,0.78888,1
1784418386.1383,240.23674,2808614278,0.37251,0.78888,1
1784418386.1452,240.24370,2808683821,0.38038,0.78557,1
1784418386.1520,240.25049,2808751728,0.37853,0.79121,1
1784418386.1587,240.25720,2808818877,0.37853,0.79121,1
1784418386.1653,240.26375,2808884409,0.38018,0.78941,1
1784418386.1723,240.27075,2808954356,0.38121,0.79080,1
1784418386.1785,240.27693,2809016173,0.38121,0.79080,1
1784418386.1854,240.28383,2809085177,0.37972,0.79070,1
1784418386.1918,240.29030,2809149938,0.38207,0.77321,1
1784418386.1985,240.29701,2809217069,0.38207,0.77321,1
1784418386.2055,240.30396,2809286396,0.37381,0.79070,1
1784418386.2122,240.31062,2809353112,0.36009,0.78488,1
1784418386.2186,240.31711,2809417919,0.36068,0.78636,1
1784418386.2255,240.32401,2809487025,0.36368,0.79062,1
1784418386.2320,240.33051,2809551889,0.37323,0.78821,1
1784418386.2390,240.33742,2809621027,0.37301,0.78782,1
1784418386.2455,240.34392,2809686108,0.37132,0.78231,1
1784418386.2521,240.35059,2809752828,0.37547,0.78180,1
1784418386.2590,240.35751,2809821970,0.37375,0.77870,1
1784418386.2655,240.36398,2809886675,0.36126,0.76792,1
1784418386.2722,240.37070,2809953871,0.36211,0.76317,1
1784418386.2791,240.37761,2810022930,0.36211,0.76317,1
1784418386.2860,240.38446,2810091514,0.36304,0.74823,1
1784418386.2925,240.39101,2810156912,0.36298,0.78857,1
1784418386.2990,240.39749,2810221801,0.36246,0.78713,1
1784418386.3057,240.40419,2810288747,0.36043,0.77888,1
1784418386.3124,240.41090,2810356021,0.35715,0.77583,1
1784418386.3191,240.41756,2810422517,0.35496,0.77149,1
1784418386.3261,240.42456,2810492502,0.35700,0.76685,1
1784418386.3325,240.43098,2810556794,0.35087,0.76218,1
1784418386.3394,240.43791,2810626068,0.34905,0.75911,1
1784418386.3462,240.44466,2810693521,0.35023,0.75510,1
1784418386.3529,240.45134,2810760306,0.35357,0.75235,1
1784418386.3597,240.45818,2810828659,0.35357,0.75235,1
1784418386.3661,240.46455,2810892429,0.33974,0.75599,1
1784418386.3729,240.47137,2810960674,0.35353,0.75505,1
1784418386.3794,240.47786,2811025441,0.35530,0.75815,1
1784418386.3861,240.48457,2811092626,0.34137,0.76466,1
1784418386.3928,240.49124,2811159396,0.34190,0.76547,1
1784418386.3995,240.49796,2811226418,0.34190,0.76547,1
1784418386.4064,240.50491,2811296010,0.34997,0.76247,1
1784418386.4129,240.51137,2811360519,0.35202,0.75836,1
1784418386.4198,240.51826,2811429552,0.35022,0.75526,1
1784418386.4263,240.52473,2811494319,0.34516,0.75560,1
1784418386.4330,240.53145,2811561328,0.34393,0.75621,1
1784418386.4399,240.53836,2811630496,0.34452,0.75787,1
1784418386.4464,240.54485,2811695321,0.34585,0.76499,1
1784418386.4533,240.55176,2811764554,0.35519,0.76886,1
1784418386.4598,240.55823,2811829180,0.35752,0.77334,1
1784418386.4665,240.56494,2811896260,0.37063,0.78688,1
1784418386.4734,240.57185,2811965417,0.36894,0.79021,1
1784418386.4799,240.57832,2812030184,0.37163,0.79436,1
1784418386.4866,240.58504,2812097292,0.36522,0.75770,1
1784418386.4935,240.59201,2812167005,0.36451,0.76526,1
1784418386.5000,240.59843,2812231313,0.36473,0.76567,1
1784418386.5069,240.60536,2812300580,0.35881,0.77291,1
1784418386.5134,240.61185,2812365316,0.35807,0.77207,1
1784418386.5203,240.61874,2812434426,0.35807,0.77207,1
1784418386.5271,240.62553,2812502237,0.36458,0.78164,1
1784418386.5337,240.63219,2812568806,0.36934,0.78476,1
1784418386.5405,240.63895,2812636329,0.36934,0.78476,1
1784418386.5471,240.64555,2812702438,0.36674,0.78799,1
